GO:0006096,Biological Process,glycolytic process,evm.model.tig082700000334.29
GO:0015031,Biological Process,protein transport,evm.model.tig082700000334.29
GO:0017121,Biological Process,plasma membrane phospholipid scrambling,evm.model.tig082700000334.29
GO:0007049,Biological Process,cell cycle,evm.model.tig082700000334.3
GO:0051301,Biological Process,cell division,evm.model.tig082700000334.3
GO:0006457,Biological Process,protein folding,evm.model.tig082700000334.30
GO:0051085,Biological Process,chaperone cofactor-dependent protein refolding,evm.model.tig082700000334.30
GO:0030277,Biological Process,maintenance of gastrointestinal epithelium,evm.model.tig082700000334.32
GO:0009306,Biological Process,protein secretion,evm.model.tig082700000334.33
GO:0016192,Biological Process,vesicle-mediated transport,evm.model.tig082700000334.33
GO:0030036,Biological Process,actin cytoskeleton organization,evm.model.tig082700000334.33
GO:0030490,Biological Process,maturation of SSU-rRNA,evm.model.tig082700000334.34
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000334.35
GO:0008380,Biological Process,RNA splicing,evm.model.tig082700000334.35
GO:0000390,Biological Process,spliceosomal complex disassembly,evm.model.tig082700000334.36
GO:0000398,Biological Process,"mRNA splicing, via spliceosome",evm.model.tig082700000334.36
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000334.36
GO:0008380,Biological Process,RNA splicing,evm.model.tig082700000334.36
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.41
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000334.41
GO:0098655,Biological Process,cation transmembrane transport,evm.model.tig082700000334.41
GO:0015031,Biological Process,protein transport,evm.model.tig082700000334.43
GO:0017121,Biological Process,plasma membrane phospholipid scrambling,evm.model.tig082700000334.43
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000334.45
GO:0044255,Biological Process,cellular lipid metabolic process,evm.model.tig082700000334.45
GO:0006511,Biological Process,ubiquitin-dependent protein catabolic process,evm.model.tig082700000334.46
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.46
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000334.46
GO:0051865,Biological Process,protein autoubiquitination,evm.model.tig082700000334.46
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000334.47
GO:0016485,Biological Process,protein processing,evm.model.tig082700000334.47
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000334.5
GO:0006396,Biological Process,RNA processing,evm.model.tig082700000334.52
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000334.53
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000334.53
GO:0000050,Biological Process,urea cycle,evm.model.tig082700000334.54
GO:0006525,Biological Process,arginine metabolic process,evm.model.tig082700000334.54
GO:0019547,Biological Process,arginine catabolic process to ornithine,evm.model.tig082700000334.54
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000334.63
GO:0006310,Biological Process,DNA recombination,evm.model.tig082700000334.63
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000334.63
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000334.63
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000334.64
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000334.64
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.64
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000334.64
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000334.65
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000334.65
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.65
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000334.65
GO:0008643,Biological Process,carbohydrate transport,evm.model.tig082700000334.66
GO:0015786,Biological Process,UDP-glucose transmembrane transport,evm.model.tig082700000334.66
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000334.66
GO:0072334,Biological Process,UDP-galactose transmembrane transport,evm.model.tig082700000334.66
GO:0006210,Biological Process,thymine catabolic process,evm.model.tig082700000334.68
GO:0006574,Biological Process,valine catabolic process,evm.model.tig082700000334.68
GO:0050873,Biological Process,brown fat cell differentiation,evm.model.tig082700000334.68
GO:0007368,Biological Process,determination of left/right symmetry,evm.model.tig082700000334.7
GO:0035721,Biological Process,intraciliary retrograde transport,evm.model.tig082700000334.7
GO:0035735,Biological Process,intraciliary transport involved in cilium assembly,evm.model.tig082700000334.7
GO:0060271,Biological Process,cilium assembly,evm.model.tig082700000334.7
GO:1902017,Biological Process,regulation of cilium assembly,evm.model.tig082700000334.7
GO:0032259,Biological Process,methylation,evm.model.tig082700000334.72
GO:0043414,Biological Process,macromolecule methylation,evm.model.tig082700000334.72
GO:0044260,Biological Process,cellular macromolecule metabolic process,evm.model.tig082700000334.72
GO:0080009,Biological Process,mRNA methylation,evm.model.tig082700000334.72
GO:0090304,Biological Process,nucleic acid metabolic process,evm.model.tig082700000334.72
GO:0030328,Biological Process,prenylcysteine catabolic process,evm.model.tig082700000334.73
GO:0009966,Biological Process,regulation of signal transduction,evm.model.tig082700000334.75
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000334.8
GO:0006914,Biological Process,autophagy,evm.model.tig082700000334.8
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.8
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000334.8
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000334.8
GO:0044773,Biological Process,mitotic DNA damage checkpoint signaling,evm.model.tig082700000334.8
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000334.8
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000334.8
GO:0000027,Biological Process,ribosomal large subunit assembly,evm.model.tig082700000334.83
GO:0002181,Biological Process,cytoplasmic translation,evm.model.tig082700000334.83
GO:0006412,Biological Process,translation,evm.model.tig082700000334.83
GO:0010498,Biological Process,proteasomal protein catabolic process,evm.model.tig082700000334.84
GO:0043161,Biological Process,proteasome-mediated ubiquitin-dependent protein catabolic process,evm.model.tig082700000334.84
GO:0051603,Biological Process,proteolysis involved in cellular protein catabolic process,evm.model.tig082700000334.84
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000334.85
GO:0009750,Biological Process,response to fructose,evm.model.tig082700000334.85
GO:0033132,Biological Process,negative regulation of glucokinase activity,evm.model.tig082700000334.85
GO:0042593,Biological Process,glucose homeostasis,evm.model.tig082700000334.85
GO:1901135,Biological Process,carbohydrate derivative metabolic process,evm.model.tig082700000334.85
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000334.89
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000334.9
GO:0006605,Biological Process,protein targeting,evm.model.tig082700000334.9
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000334.9
GO:0015031,Biological Process,protein transport,evm.model.tig082700000334.9
GO:0017038,Biological Process,protein import,evm.model.tig082700000334.9
GO:0071806,Biological Process,protein transmembrane transport,evm.model.tig082700000334.9
GO:0001934,Biological Process,positive regulation of protein phosphorylation,evm.model.tig082700000334.91
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000334.91
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.91
GO:0032147,Biological Process,activation of protein kinase activity,evm.model.tig082700000334.91
GO:0051301,Biological Process,cell division,evm.model.tig082700000334.91
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000334.93
GO:0006807,Biological Process,nitrogen compound metabolic process,evm.model.tig082700000334.93
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000334.93
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000334.93
GO:0019953,Biological Process,sexual reproduction,evm.model.tig082700000334.93
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000334.93
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000334.93
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000338.1
GO:0006355,Biological Process,"regulation of transcription, DNA-templated",evm.model.tig082700000338.1
GO:0006357,Biological Process,regulation of transcription by RNA polymerase II,evm.model.tig082700000338.1
GO:0045944,Biological Process,positive regulation of transcription by RNA polymerase II,evm.model.tig082700000338.1
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000338.10
GO:0006269,Biological Process,"DNA replication, synthesis of RNA primer",evm.model.tig082700000338.10
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000338.10
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000338.11
GO:0006269,Biological Process,"DNA replication, synthesis of RNA primer",evm.model.tig082700000338.11
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000338.11
GO:0016485,Biological Process,protein processing,evm.model.tig082700000338.11
GO:0006260,Biological Process,DNA replication,evm.model.tig082700000338.12
GO:0006269,Biological Process,"DNA replication, synthesis of RNA primer",evm.model.tig082700000338.12
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000338.12
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000338.18
GO:0015914,Biological Process,phospholipid transport,evm.model.tig082700000338.2
GO:0034204,Biological Process,lipid translocation,evm.model.tig082700000338.2
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000338.20
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000338.20
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.23
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.23
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000338.26
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.31
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.31
GO:0006412,Biological Process,translation,evm.model.tig082700000338.32
GO:0007264,Biological Process,small GTPase mediated signal transduction,evm.model.tig082700000338.33
GO:0015031,Biological Process,protein transport,evm.model.tig082700000338.33
GO:0016192,Biological Process,vesicle-mediated transport,evm.model.tig082700000338.33
GO:0050790,Biological Process,regulation of catalytic activity,evm.model.tig082700000338.33
GO:0015031,Biological Process,protein transport,evm.model.tig082700000338.34
GO:0030150,Biological Process,protein import into mitochondrial matrix,evm.model.tig082700000338.34
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000338.34
GO:0006355,Biological Process,"regulation of transcription, DNA-templated",evm.model.tig082700000338.35
GO:0006357,Biological Process,regulation of transcription by RNA polymerase II,evm.model.tig082700000338.35
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.35
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.35
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000338.36
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.36
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000338.36
GO:0006888,Biological Process,endoplasmic reticulum to Golgi vesicle-mediated transport,evm.model.tig082700000338.36
GO:0006890,Biological Process,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",evm.model.tig082700000338.36
GO:0006891,Biological Process,intra-Golgi vesicle-mediated transport,evm.model.tig082700000338.36
GO:0006914,Biological Process,autophagy,evm.model.tig082700000338.36
GO:0010998,Biological Process,regulation of translational initiation by eIF2 alpha phosphorylation,evm.model.tig082700000338.36
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.36
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000338.36
GO:0018108,Biological Process,peptidyl-tyrosine phosphorylation,evm.model.tig082700000338.36
GO:0032465,Biological Process,regulation of cytokinesis,evm.model.tig082700000338.36
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000338.36
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000338.36
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000338.38
GO:0006511,Biological Process,ubiquitin-dependent protein catabolic process,evm.model.tig082700000338.38
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000338.38
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000338.38
GO:0032446,Biological Process,protein modification by small protein conjugation,evm.model.tig082700000338.38
GO:0051568,Biological Process,histone H3-K4 methylation,evm.model.tig082700000338.40
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.45
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.45
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.46
GO:0000388,Biological Process,spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),evm.model.tig082700000338.48
GO:0016043,Biological Process,cellular component organization,evm.model.tig082700000338.48
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000338.49
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000338.49
GO:0000350,Biological Process,generation of catalytic spliceosome for second transesterification step,evm.model.tig082700000338.5
GO:0000389,Biological Process,mRNA 3'-splice site recognition,evm.model.tig082700000338.5
GO:0007186,Biological Process,G protein-coupled receptor signaling pathway,evm.model.tig082700000338.7
GO:0019236,Biological Process,response to pheromone,evm.model.tig082700000338.7
GO:0006457,Biological Process,protein folding,evm.model.tig082700000338.9
GO:0006470,Biological Process,protein dephosphorylation,evm.model.tig082700000340.1
GO:0097720,Biological Process,calcineurin-mediated signaling,evm.model.tig082700000340.1
GO:0000272,Biological Process,polysaccharide catabolic process,evm.model.tig082700000340.14
GO:0006352,Biological Process,"DNA-templated transcription, initiation",evm.model.tig082700000340.14
GO:0006355,Biological Process,"regulation of transcription, DNA-templated",evm.model.tig082700000340.14
GO:0050896,Biological Process,response to stimulus,evm.model.tig082700000340.14
GO:2000142,Biological Process,"regulation of DNA-templated transcription, initiation",evm.model.tig082700000340.14
GO:0006869,Biological Process,lipid transport,evm.model.tig082700000340.22
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000340.22
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.25
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.25
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.26
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.26
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.27
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.27
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.28
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.28
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.29
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.29
GO:0000209,Biological Process,protein polyubiquitination,evm.model.tig082700000340.3
GO:0006515,Biological Process,protein quality control for misfolded or incompletely synthesized proteins,evm.model.tig082700000340.3
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000340.3
GO:0043161,Biological Process,proteasome-mediated ubiquitin-dependent protein catabolic process,evm.model.tig082700000340.3
GO:0045862,Biological Process,positive regulation of proteolysis,evm.model.tig082700000340.3
GO:0071218,Biological Process,cellular response to misfolded protein,evm.model.tig082700000340.3
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.30
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.30
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.31
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.31
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.32
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.32
GO:0006869,Biological Process,lipid transport,evm.model.tig082700000340.33
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000340.33
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.34
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.34
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000340.35
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000340.35
GO:0009190,Biological Process,cyclic nucleotide biosynthetic process,evm.model.tig082700000340.36
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000340.36
GO:0006370,Biological Process,7-methylguanosine mRNA capping,evm.model.tig082700000340.37
GO:0006412,Biological Process,translation,evm.model.tig082700000340.37
GO:0006414,Biological Process,translational elongation,evm.model.tig082700000340.37
GO:0080009,Biological Process,mRNA methylation,evm.model.tig082700000340.37
GO:0006811,Biological Process,ion transport,evm.model.tig082700000340.39
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000340.39
GO:0043666,Biological Process,regulation of phosphoprotein phosphatase activity,evm.model.tig082700000340.39
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000340.39
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000340.40
GO:0098655,Biological Process,cation transmembrane transport,evm.model.tig082700000340.40
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000340.41
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000340.41
GO:0006950,Biological Process,response to stress,evm.model.tig082700000340.41
GO:0018298,Biological Process,protein-chromophore linkage,evm.model.tig082700000340.41
GO:0019354,Biological Process,siroheme biosynthetic process,evm.model.tig082700000340.41
GO:0032259,Biological Process,methylation,evm.model.tig082700000340.41
GO:0051716,Biological Process,cellular response to stimulus,evm.model.tig082700000340.41
GO:0006629,Biological Process,lipid metabolic process,evm.model.tig082700000340.46
GO:0016042,Biological Process,lipid catabolic process,evm.model.tig082700000340.46
GO:0000160,Biological Process,phosphorelay signal transduction system,evm.model.tig082700000340.47
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000340.47
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000340.47
GO:0018106,Biological Process,peptidyl-histidine phosphorylation,evm.model.tig082700000340.47
GO:0051716,Biological Process,cellular response to stimulus,evm.model.tig082700000340.47
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000340.5
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000340.5
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000340.5
GO:0006811,Biological Process,ion transport,evm.model.tig082700000340.6
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000340.6
GO:0043666,Biological Process,regulation of phosphoprotein phosphatase activity,evm.model.tig082700000340.6
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000340.6
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000340.7
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000340.7
GO:0006621,Biological Process,protein retention in ER lumen,evm.model.tig082700000340.8
GO:0006888,Biological Process,endoplasmic reticulum to Golgi vesicle-mediated transport,evm.model.tig082700000340.8
GO:0015031,Biological Process,protein transport,evm.model.tig082700000340.8
GO:0008299,Biological Process,isoprenoid biosynthetic process,evm.model.tig082700000340.9
GO:0009414,Biological Process,response to water deprivation,evm.model.tig082700000340.9
GO:0010025,Biological Process,wax biosynthetic process,evm.model.tig082700000340.9
GO:0010143,Biological Process,cutin biosynthetic process,evm.model.tig082700000340.9
GO:0010345,Biological Process,suberin biosynthetic process,evm.model.tig082700000340.9
GO:0042335,Biological Process,cuticle development,evm.model.tig082700000340.9
GO:1900486,Biological Process,"positive regulation of isopentenyl diphosphate biosynthetic process, mevalonate pathway",evm.model.tig082700000340.9
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000342.1
GO:0006621,Biological Process,protein retention in ER lumen,evm.model.tig082700000342.14
GO:0015031,Biological Process,protein transport,evm.model.tig082700000342.14
GO:0072488,Biological Process,ammonium transmembrane transport,evm.model.tig082700000342.16
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000342.18
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000342.18
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000342.2
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000342.23
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000342.23
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000342.24
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000342.24
GO:0000226,Biological Process,microtubule cytoskeleton organization,evm.model.tig082700000342.25
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000342.25
GO:0018095,Biological Process,protein polyglutamylation,evm.model.tig082700000342.25
GO:0018200,Biological Process,peptidyl-glutamic acid modification,evm.model.tig082700000342.25
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000342.27
GO:0006811,Biological Process,ion transport,evm.model.tig082700000342.27
GO:0006816,Biological Process,calcium ion transport,evm.model.tig082700000342.27
GO:0048016,Biological Process,inositol phosphate-mediated signaling,evm.model.tig082700000342.27
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000342.27
GO:0070588,Biological Process,calcium ion transmembrane transport,evm.model.tig082700000342.27
GO:0002949,Biological Process,tRNA threonylcarbamoyladenosine modification,evm.model.tig082700000342.28
GO:0008033,Biological Process,tRNA processing,evm.model.tig082700000342.28
GO:0007131,Biological Process,reciprocal meiotic recombination,evm.model.tig082700000342.29
GO:0000226,Biological Process,microtubule cytoskeleton organization,evm.model.tig082700000342.32
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000342.32
GO:0018095,Biological Process,protein polyglutamylation,evm.model.tig082700000342.32
GO:0018200,Biological Process,peptidyl-glutamic acid modification,evm.model.tig082700000342.32
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000342.34
GO:0019985,Biological Process,translesion synthesis,evm.model.tig082700000342.34
GO:0006259,Biological Process,DNA metabolic process,evm.model.tig082700000342.36
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000342.36
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000342.38
GO:0032065,Biological Process,maintenance of protein location in cell cortex,evm.model.tig082700000342.47
GO:0032065,Biological Process,maintenance of protein location in cell cortex,evm.model.tig082700000342.48
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000342.49
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000342.49
GO:0006654,Biological Process,phosphatidic acid biosynthetic process,evm.model.tig082700000342.51
GO:0055088,Biological Process,lipid homeostasis,evm.model.tig082700000342.51
GO:0006817,Biological Process,phosphate ion transport,evm.model.tig082700000342.52
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000342.52
GO:0006888,Biological Process,endoplasmic reticulum to Golgi vesicle-mediated transport,evm.model.tig082700000342.56
GO:0016192,Biological Process,vesicle-mediated transport,evm.model.tig082700000342.56
GO:0043547,Biological Process,positive regulation of GTPase activity,evm.model.tig082700000342.56
GO:0090630,Biological Process,activation of GTPase activity,evm.model.tig082700000342.56
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000342.58
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000342.58
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000349.10
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000349.10
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000349.12
GO:0008152,Biological Process,metabolic process,evm.model.tig082700000349.12
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000349.13
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000349.13
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.14
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.15
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000349.15
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000349.15
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.15
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.15
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.17
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.17
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.19
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.19
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.19
GO:0032981,Biological Process,mitochondrial respiratory chain complex I assembly,evm.model.tig082700000349.2
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000349.20
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.20
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000349.20
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.20
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.21
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.21
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.21
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.22
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.23
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.24
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.24
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.24
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.26
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.26
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.26
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.26
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.27
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.27
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000349.28
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.28
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.29
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.29
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.29
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.30
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.30
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000349.30
GO:0009972,Biological Process,cytidine deamination,evm.model.tig082700000349.32
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000349.33
GO:1990542,Biological Process,mitochondrial transmembrane transport,evm.model.tig082700000349.33
GO:0006914,Biological Process,autophagy,evm.model.tig082700000349.34
GO:0006862,Biological Process,nucleotide transport,evm.model.tig082700000349.35
GO:0035352,Biological Process,NAD transmembrane transport,evm.model.tig082700000349.35
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000349.35
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.36
GO:0006914,Biological Process,autophagy,evm.model.tig082700000349.36
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.36
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000349.36
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000349.36
GO:1905037,Biological Process,autophagosome organization,evm.model.tig082700000349.36
GO:0000266,Biological Process,mitochondrial fission,evm.model.tig082700000349.37
GO:0000281,Biological Process,mitotic cytokinesis,evm.model.tig082700000349.37
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000349.37
GO:0006996,Biological Process,organelle organization,evm.model.tig082700000349.37
GO:0007005,Biological Process,mitochondrion organization,evm.model.tig082700000349.37
GO:0008053,Biological Process,mitochondrial fusion,evm.model.tig082700000349.37
GO:0048312,Biological Process,intracellular distribution of mitochondria,evm.model.tig082700000349.37
GO:0006886,Biological Process,intracellular protein transport,evm.model.tig082700000349.39
GO:0015031,Biological Process,protein transport,evm.model.tig082700000349.39
GO:0030866,Biological Process,cortical actin cytoskeleton organization,evm.model.tig082700000349.39
GO:0032482,Biological Process,Rab protein signal transduction,evm.model.tig082700000349.39
GO:1901098,Biological Process,positive regulation of autophagosome maturation,evm.model.tig082700000349.39
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000349.4
GO:0007165,Biological Process,signal transduction,evm.model.tig082700000349.4
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000349.4
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000349.4
GO:0034613,Biological Process,cellular protein localization,evm.model.tig082700000349.41
GO:0048870,Biological Process,cell motility,evm.model.tig082700000349.41
